time[sec],v1,v2[A],v3[A],v4[mV],v5[mV],v6[nA]
3.2000000000000015,1421.58,1490.478515625,2682.4951171875,733.8000000000001,1721.5044070512815,225.830078125
3.3000000000000016,1528.74,1603.271484375,2941.131591796875,809.2,1721.5044070512815,219.7265625
3.4000000000000017,1637.8,1715.2587890625,3199.005126953125,884.2,1721.5044070512815,212.09716796875
3.5000000000000018,1745.72,1828.0517578125,3450.3936767578125,957.9000000000001,1752.8044871794868,202.5604248046875
3.600000000000002,1851.3600000000001,1937.6220703125,3693.389892578125,1030.1000000000001,1752.8044871794868,191.8792724609375
3.700000000000002,1950.54,2037.5244140625,3927.6123046875,1099.4,1721.5044070512815,180.816650390625
3.800000000000002,2041.3600000000001,2131.787109375,4153.8238525390625,1165.9,1721.5044070512815,170.135498046875
3.900000000000002,2125.34,2218.798828125,4373.1689453125,1229.6000000000001,1752.8044871794868,159.8358154296875
4.000000000000002,2216.16,2318.701171875,4585.6475830078125,1290.3000000000002,1721.5044070512815,149.9176025390625
4.100000000000001,2309.26,2412.158203125,4793.9300537109375,1354.1000000000001,1752.8044871794868,140.7623291015625
4.200000000000001,2392.48,2495.947265625,5002.2125244140625,1418.7,1752.8044871794868,131.988525390625
4.300000000000001,2464.68,2566.0400390625,5214.3096923828125,1483.8000000000002,1721.5044070512815,122.4517822265625
4.4,2530.42,2633.7158203125,5434.417724609375,1551.0,1752.8044871794868,111.38916015625
4.5,2593.12,2698.974609375,5675.506591796875,1625.0,1721.5044070512815,96.893310546875
4.6,2654.68,2765.0390625,5914.6881103515625,1699.4,1752.8044871794868,78.2012939453125
4.699999999999999,2708.64,2812.5732421875,6160.736083984375,1777.9,1721.5044070512815,53.0242919921875
4.799999999999999,2747.02,2844.7998046875,6409.8358154296875,1860.1000000000001,1752.8044871794868,18.310546875
4.899999999999999,2756.9,2840.771484375,6649.7802734375,1944.6000000000001,1752.8044871794868,-28.228759765625
4.999999999999998,2729.54,2793.2373046875,6863.7847900390625,2027.9,1721.5044070512815,-91.552734375
5.099999999999998,2664.56,2713.4765625,7030.487060546875,2107.1,1721.5044070512815,-185.7757568359375
5.1999999999999975,2570.32,2604.7119140625,7098.0072021484375,2179.2000000000003,1752.8044871794868,-344.4671630859375
5.299999999999997,2450.2400000000002,2466.943359375,6903.839111328125,2237.7000000000003,1752.8044871794868,-694.27490234375
5.399999999999997,2303.18,2302.587890625,5805.5877685546875,2270.7000000000003,1752.8044871794868,-1792.5262451171875
5.4999999999999964,2140.16,2126.953125,2420.0439453125,2224.6,1721.5044070512815,-4428.1005859375
5.599999999999996,1972.58,1954.541015625,-1411.43798828125,1846.9,1721.5044070512815,-6608.9630126953125
5.699999999999996,1812.6,1793.408203125,-4407.1197509765625,1373.9,1721.5044070512815,-8200.454711914062
5.799999999999995,1668.2,1646.77734375,-6593.7042236328125,1012.0,1752.8044871794868,-9362.030029296875
5.899999999999995,1537.48,1513.8427734375,-8189.39208984375,745.6,1721.5044070512815,-10209.65576171875
5.999999999999995,1417.02,1389.7705078125,-9354.019165039062,547.9000000000001,1721.5044070512815,-10828.399658203125
6.099999999999994,1304.54,1277.783203125,-10203.933715820312,400.6,1721.5044070512815,-11280.059814453125
6.199999999999994,1208.02,1184.326171875,-10824.203491210938,291.20000000000005,1721.5044070512815,-11609.649658203125
6.299999999999994,1128.22,1103.759765625,-11277.008056640625,210.40000000000003,1721.5044070512815,-11849.9755859375
6.399999999999993,1062.1,1040.91796875,-11607.36083984375,150.60000000000002,1721.5044070512815,-12025.45166015625
6.499999999999993,1009.28,989.35546875,-11848.44970703125,106.60000000000002,1721.5044070512815,-12153.62548828125
6.5999999999999925,969.76,952.294921875,-12024.307250976562,74.60000000000002,1721.5044070512815,-12247.085571289062
6.699999999999992,938.98,923.291015625,-12152.862548828125,51.80000000000001,1752.8044871794868,-12315.36865234375
6.799999999999992,917.32,903.955078125,-12246.322631835938,35.0,1752.8044871794868,-12364.959716796875
6.8999999999999915,903.26,891.064453125,-12314.987182617188,22.700000000000003,1721.5044070512815,-12401.580810546875
6.999999999999991,894.9,884.619140625,-12364.578247070312,13.700000000000003,1721.5044070512815,-12427.902221679688
7.099999999999991,893.76,885.4248046875,-12401.199340820312,7.200000000000003,1721.5044070512815,-12447.357177734375
7.19999999999999,895.28,887.841796875,-12427.902221679688,2.4000000000000057,1752.8044871794868,-12461.471557617188
7.29999999999999,897.5600000000001,891.064453125,-12447.357177734375,-0.7999999999999972,1721.5044070512815,-12471.771240234375
7.39999999999999,899.84,896.7041015625,-12461.471557617188,-3.0999999999999943,1721.5044070512815,-12479.400634765625
7.499999999999989,897.5600000000001,891.8701171875,-12471.771240234375,-4.3999999999999915,1721.5044070512815,-12484.7412109375
7.599999999999989,891.1,880.5908203125,-12479.400634765625,-4.3999999999999915,1752.8044871794868,-12488.937377929688
7.699999999999989,874.76,855.615234375,-12484.7412109375,-4.199999999999989,1721.5044070512815,-12491.607666015625
7.799999999999988,850.82,828.22265625,-12488.937377929688,-4.199999999999989,1721.5044070512815,-12493.896484375
7.899999999999988,822.32,795.1904296875,-12491.607666015625,-4.3999999999999915,1721.5044070512815,-12495.42236328125
7.999999999999988,788.88,761.3525390625,-12493.896484375,-4.5,1721.5044070512815,-12496.566772460938
8.099999999999987,751.64,713.818359375,-12495.42236328125,-4.799999999999997,1721.5044070512815,-12497.329711914062
8.199999999999987,711.36,671.1181640625,-12496.566772460938,-5.099999999999994,1721.5044070512815,-12498.092651367188
8.299999999999986,669.1800000000001,626.806640625,-12497.329711914062,-5.3999999999999915,1721.5044070512815,-12498.47412109375
8.399999999999986,629.66,586.5234375,-12498.092651367188,-5.699999999999989,1721.5044070512815,-12498.855590820312
8.499999999999986,592.04,548.6572265625,-12498.47412109375,-5.8999999999999915,1721.5044070512815,-12498.855590820312
8.599999999999985,557.08,511.5966796875,-12498.855590820312,-6.199999999999989,1721.5044070512815,-12499.237060546875
8.699999999999985,527.82,483.3984375,-12498.855590820312,-6.3999999999999915,1721.5044070512815,-12499.237060546875
8.799999999999985,501.6,457.6171875,-12499.237060546875,-6.5,1721.5044070512815,-12499.237060546875
8.899999999999984,480.32,434.2529296875,-12499.237060546875,-6.699999999999989,1721.5044070512815,-12499.618530273438
8.999999999999984,462.46,422.9736328125,-12499.237060546875,-6.699999999999989,1721.5044070512815,-12499.618530273438
9.099999999999984,449.16,407.666015625,-12499.618530273438,-6.799999999999997,1721.5044070512815,-12499.618530273438
9.199999999999983,438.9,400.4150390625,-12499.618530273438,-6.799999999999997,1721.5044070512815,-12499.618530273438
9.299999999999983,433.58,392.3583984375,-12499.618530273438,-6.8999999999999915,1721.5044070512815,-12499.618530273438
9.399999999999983,429.02,393.1640625,-12499.618530273438,-6.8999999999999915,1721.5044070512815,-12499.618530273438
9.499999999999982,429.02,392.3583984375,-12499.618530273438,-6.8999999999999915,1721.5044070512815,-12499.618530273438
9.599999999999982,430.16,392.3583984375,-12499.618530273438,-6.8999999999999915,1721.5044070512815,-12499.618530273438
9.699999999999982,432.82,398.8037109375,-12499.618530273438,-7.0,1721.5044070512815,-12499.618530273438
9.799999999999981,437.38,403.6376953125,-12499.618530273438,-7.199999999999989,1721.5044070512815,-12499.618530273438
9.89999999999998,442.7,408.4716796875,-12499.618530273438,-7.3999999999999915,1721.5044070512815,-12499.618530273438
9.99999999999998,448.4,416.5283203125,-12499.618530273438,-7.599999999999994,1721.5044070512815,-12499.618530273438
10.09999999999998,452.96,420.556640625,-12499.618530273438,-7.799999999999997,1721.5044070512815,-12499.618530273438
10.19999999999998,457.52,423.779296875,-12499.618530273438,-7.699999999999989,1752.8044871794868,-12499.618530273438
10.29999999999998,460.56,426.1962890625,-12499.618530273438,-7.3999999999999915,1721.5044070512815,-12499.618530273438
10.399999999999979,463.6,428.61328125,-12499.618530273438,-7.199999999999989,1721.5044070512815,-12499.618530273438
10.499999999999979,463.98,430.224609375,-12499.618530273438,-7.0,1721.5044070512815,-12499.618530273438
10.599999999999978,465.12,429.4189453125,-12499.618530273438,-6.699999999999989,1721.5044070512815,-12499.618530273438
10.699999999999978,463.22,427.8076171875,-12499.618530273438,-6.3999999999999915,1721.5044070512815,-12499.618530273438
10.799999999999978,460.94,423.779296875,-12499.618530273438,-6.099999999999994,1721.5044070512815,-12499.618530273438
10.899999999999977,456.76,417.333984375,-12499.618530273438,-5.699999999999989,1721.5044070512815,-12499.618530273438
10.999999999999977,452.58,414.111328125,-12499.618530273438,-5.299999999999997,1721.5044070512815,-12499.618530273438
11.099999999999977,384.56,190.9423828125,-12499.618530273438,-5.199999999999989,1752.8044871794868,-12499.618530273438
11.199999999999976,-109.06,-613.916015625,-12499.618530273438,-8.699999999999989,1784.104567307692,-12499.618530273438
11.299999999999976,-940.5,-1624.21875,-12499.618530273438,-14.199999999999989,1846.704727564102,-12499.618530273438
11.399999999999975,-1824.38,-2599.8779296875,-12499.618530273438,-15.899999999999991,1909.3048878205122,-12499.618530273438
11.499999999999975,-2668.36,-3442.6025390625,-12499.618530273438,-15.899999999999991,1971.9050480769226,-12499.618530273438
11.599999999999975,-3379.34,-4192.67578125,-12499.618530273438,-15.899999999999991,2034.5052083333328,-12499.618530273438
11.699999999999974,-3915.14,-4750.1953125,-12499.618530273438,-15.899999999999991,2128.4054487179483,-12499.618530273438
11.799999999999974,-4350.62,-5147.3876953125,-12499.618530273438,-15.899999999999991,2191.0056089743584,-12499.618530273438
11.899999999999974,-4577.1,-5307.71484375,-12499.618530273438,-15.899999999999991,2253.6057692307686,-12499.618530273438
11.999999999999973,-4696.04,-5422.119140625,-12499.618530273438,-15.899999999999991,2347.506009615384,-12499.618530273438
12.099999999999973,-4773.18,-5489.794921875,-12499.618530273438,-15.899999999999991,2410.1061698717945,-12482.452392578125
12.199999999999973,-4862.4800000000005,-5613.8671875,-12499.618530273438,-63.199999999999996,2472.7063301282046,-11594.390869140625
12.299999999999972,-4845.76,-5389.892578125,-12499.618530273438,-86.4,2535.306490384615,-9947.967529296875
12.399999999999972,-4486.66,-4866.2109375,-12424.087524414062,-86.4,2597.906650641025,-8456.039428710938
12.499999999999972,-3988.1,-4293.3837890625,-11529.922485351562,-86.4,2660.506810897435,-6739.044189453125
12.599999999999971,-3243.3,-3213.7939453125,-10313.034057617188,-86.4,2691.80689102564,-5369.56787109375
12.69999999999997,-2290.64,-2124.5361328125,-9072.494506835938,-86.4,2660.506810897435,-4308.7005615234375
12.79999999999997,-1414.74,-1224.609375,-7923.88916015625,-86.2,2660.506810897435,-3488.5406494140625
12.89999999999997,-728.84,-581.689453125,-6892.7764892578125,-82.6,2660.506810897435,-2849.578857421875
12.99999999999997,-279.68,-224.7802734375,-5993.2708740234375,-79.0,2629.20673076923,-2345.6573486328125
13.09999999999997,-23.94,-16.11328125,-5212.40234375,-77.1,2629.20673076923,-1941.2994384765625
13.199999999999969,77.52,29.00390625,-4536.8194580078125,-76.4,2629.20673076923,-1616.2872314453125
13.299999999999969,80.18,0.8056640625,-3955.4595947265625,-76.4,2597.906650641025,-1351.9287109375
13.399999999999968,40.660000000000004,-53.173828125,-3456.11572265625,-76.7,2597.906650641025,-1138.6871337890625
13.499999999999968,-5.32,-90.234375,-3031.158447265625,-77.0,2597.906650641025,-967.0257568359375
13.599999999999968,-42.94,-130.517578125,-2671.051025390625,-77.2,2597.906650641025,-828.9337158203125
13.699999999999967,-70.68,-153.076171875,-2365.875244140625,-77.5,2597.906650641025,-718.68896484375
13.799999999999967,-86.26,-164.35546875,-2108.001708984375,-77.6,2597.906650641025,-629.8065185546875
13.899999999999967,-89.3,-164.35546875,-1889.0380859375,-77.6,2597.906650641025,-558.8531494140625
13.999999999999966,-89.3,-161.9384765625,-1703.643798828125,-77.6,2597.906650641025,-502.3956298828125
14.099999999999966,-85.88,-156.298828125,-1545.3338623046875,-77.6,2597.906650641025,-455.8563232421875
14.199999999999966,-80.56,-149.853515625,-1409.5306396484375,-77.5,2597.906650641025,-418.0908203125
14.299999999999965,-75.62,-145.8251953125,-1292.8009033203125,-77.5,2597.906650641025,-386.4288330078125
14.399999999999965,-70.3,-142.6025390625,-1190.948486328125,-77.4,2597.906650641025,-360.4888916015625
14.499999999999964,-67.64,-138.57421875,-1102.447509765625,-77.4,2597.906650641025,-338.7451171875
14.599999999999964,-65.36,-133.740234375,-1025.0091552734375,-77.4,2597.906650641025,-319.671630859375
14.699999999999964,-63.46,-136.1572265625,-956.3446044921875,-77.4,2597.906650641025,-302.886962890625
14.799999999999963,-60.8,-134.5458984375,-895.69091796875,-77.4,2597.906650641025,-287.628173828125
14.899999999999963,-59.28,-131.3232421875,-841.522216796875,-77.4,2597.906650641025,-274.658203125
14.999999999999963,-56.62,-124.072265625,-793.45703125,-77.3,2597.906650641025,-262.8326416015625
15.099999999999962,-54.72,-127.294921875,-749.5880126953125,-77.3,2597.906650641025,-252.1514892578125
15.199999999999962,-53.96,-125.68359375,-709.53369140625,-77.3,2597.906650641025,-241.851806640625
15.299999999999962,-51.68,-123.2666015625,-672.91259765625,-77.3,2597.906650641025,-231.170654296875
15.399999999999961,-49.02,-121.6552734375,-639.34326171875,-77.3,2597.906650641025,-222.7783203125
15.499999999999961,-46.74,-116.015625,-608.82568359375,-77.3,2597.906650641025,-214.385986328125
15.59999999999996,-43.7,-114.404296875,-579.833984375,-77.2,2597.906650641025,-206.3751220703125
15.69999999999996,-42.18,-112.79296875,-553.5125732421875,-77.2,2597.906650641025,-198.7457275390625
15.79999999999996,-40.660000000000004,-109.5703125,-528.3355712890625,-77.2,2597.906650641025,-190.73486328125
15.89999999999996,-38.38,-108.7646484375,-504.6844482421875,-77.2,2597.906650641025,-183.4869384765625
15.99999999999996,-37.24,-107.1533203125,-482.5592041015625,-77.2,2597.906650641025,-176.239013671875
16.09999999999996,-35.72,-107.1533203125,-461.1968994140625,-77.2,2597.906650641025,-169.37255859375
16.19999999999996,-33.82,-101.513671875,-441.3604736328125,-77.2,2597.906650641025,-162.1246337890625
16.29999999999996,-32.3,-103.125,-422.2869873046875,-77.1,2597.906650641025,-154.876708984375
16.399999999999963,-31.16,-100.7080078125,-405.120849609375,-77.2,2597.906650641025,-149.1546630859375
16.499999999999964,-29.64,-98.291015625,-389.09912109375,-76.4,2597.906650641025,-143.4326171875
16.599999999999966,-28.88,-98.291015625,-374.2218017578125,-72.8,2597.906650641025,-138.4735107421875
16.699999999999967,-28.5,-99.90234375,-360.107421875,-69.4,2597.906650641025,-134.6588134765625
16.79999999999997,-27.740000000000002,-96.6796875,-346.7559814453125,-66.8,2597.906650641025,-130.0811767578125
16.89999999999997,-26.98,-97.4853515625,-334.5489501953125,-63.9,2597.906650641025,-126.64794921875
16.99999999999997,-27.740000000000002,-100.7080078125,-323.486328125,-60.8,2597.906650641025,-123.59619140625
17.099999999999973,-26.98,-96.6796875,-312.80517578125,-58.0,2597.906650641025,-120.54443359375
17.199999999999974,-26.6,-95.8740234375,-302.886962890625,-56.0,2597.906650641025,-117.49267578125
17.299999999999976,-25.84,-98.291015625,-294.1131591796875,-53.8,2597.906650641025,-114.44091796875
17.399999999999977,-25.46,-95.8740234375,-285.7208251953125,-51.699999999999996,2597.906650641025,-112.152099609375
17.49999999999998,-24.7,-96.6796875,-278.472900390625,-49.699999999999996,2597.906650641025,-110.626220703125
17.59999999999998,-25.080000000000002,-95.8740234375,-271.6064453125,-48.0,2597.906650641025,-108.33740234375
17.69999999999998,-24.32,-94.2626953125,-265.1214599609375,-46.599999999999994,2597.906650641025,-106.8115234375
17.799999999999983,-24.32,-93.45703125,-258.636474609375,-44.8,2597.906650641025,-105.28564453125
17.899999999999984,-24.32,-94.2626953125,-253.2958984375,-43.4,2597.906650641025,-104.1412353515625
17.999999999999986,-25.46,-94.2626953125,-247.955322265625,-42.3,2597.906650641025,-103.3782958984375
18.099999999999987,-23.94,-91.0400390625,-242.61474609375,-40.9,2597.906650641025,-101.470947265625
18.19999999999999,-22.42,-92.6513671875,-236.8927001953125,-39.5,2597.906650641025,-99.945068359375
18.29999999999999,-21.28,-92.6513671875,-231.170654296875,-38.199999999999996,2597.906650641025,-96.893310546875
18.39999999999999,-20.9,-91.0400390625,-225.830078125,-37.5,2597.906650641025,-94.6044921875
18.499999999999993,-21.28,-89.4287109375,-220.8709716796875,-36.3,2597.906650641025,-93.07861328125
18.599999999999994,-21.28,-91.0400390625,-216.2933349609375,-34.89999999999999,2597.906650641025,-91.9342041015625
18.699999999999996,-21.28,-94.2626953125,-211.7156982421875,-34.0,2597.906650641025,-90.4083251953125
18.799999999999997,-20.9,-91.845703125,-207.51953125,-33.3,2597.906650641025,-88.8824462890625
18.9,-19.38,-91.845703125,-202.5604248046875,-32.7,2597.906650641025,-87.3565673828125
19.0,-19.38,-90.234375,-198.7457275390625,-31.700000000000003,2597.906650641025,-86.212158203125
19.1,-19.0,-86.2060546875,-194.1680908203125,-31.099999999999994,2597.906650641025,-84.3048095703125
19.200000000000003,-17.86,-88.623046875,-189.5904541015625,-30.799999999999997,2597.906650641025,-82.3974609375
19.300000000000004,-17.86,-87.01171875,-185.394287109375,-30.099999999999994,2597.906650641025,-80.87158203125
19.400000000000006,-17.86,-90.234375,-181.57958984375,-29.299999999999997,2597.906650641025,-79.345703125
19.500000000000007,-17.86,-87.01171875,-177.3834228515625,-28.700000000000003,2597.906650641025,-77.81982421875
19.60000000000001,-17.48,-87.8173828125,-173.187255859375,-28.299999999999997,2597.906650641025,-75.9124755859375
19.70000000000001,-17.1,-87.01171875,-169.7540283203125,-27.599999999999994,2597.906650641025,-74.76806640625
19.80000000000001,-16.72,-86.2060546875,-166.32080078125,-27.099999999999994,2597.906650641025,-73.2421875
19.900000000000013,-16.34,-83.7890625,-163.26904296875,-26.5,2597.906650641025,-72.479248046875
20.000000000000014,-16.72,-87.01171875,-160.5987548828125,-26.099999999999994,2597.906650641025,-72.0977783203125
20.100000000000016,-17.1,-84.5947265625,-157.928466796875,-25.5,2597.906650641025,-70.953369140625
20.200000000000017,-15.96,-87.01171875,-155.6396484375,-25.0,2597.906650641025,-70.5718994140625
20.30000000000002,-15.96,-84.5947265625,-152.587890625,-24.5,2597.906650641025,-69.427490234375
20.40000000000002,-16.34,-87.01171875,-150.299072265625,-24.0,2597.906650641025,-69.0460205078125
20.50000000000002,-15.96,-86.2060546875,-148.01025390625,-23.89999999999999,2597.906650641025,-68.2830810546875
20.600000000000023,-15.58,-84.5947265625,-145.3399658203125,-23.19999999999999,2597.906650641025,-67.5201416015625
20.700000000000024,-15.58,-85.400390625,-142.669677734375,-22.69999999999999,2597.906650641025,-67.138671875
20.800000000000026,-15.58,-87.01171875,-140.380859375,-22.299999999999997,2597.906650641025,-65.2313232421875
20.900000000000027,-14.82,-82.177734375,-138.092041015625,-22.299999999999997,2597.906650641025,-64.4683837890625
21.00000000000003,-14.82,-83.7890625,-135.80322265625,-22.0,2597.906650641025,-63.323974609375
21.10000000000003,-13.3,-82.9833984375,-133.1329345703125,-21.5,2597.906650641025,-62.1795654296875
21.20000000000003,-13.3,-83.7890625,-131.2255859375,-21.19999999999999,2597.906650641025,-61.4166259765625
21.300000000000033,-13.68,-79.7607421875,-128.5552978515625,-20.89999999999999,2597.906650641025,-59.8907470703125
21.400000000000034,-13.3,-82.9833984375,-126.2664794921875,-20.69999999999999,2597.906650641025,-59.50927734375
21.500000000000036,-15.2,-82.9833984375,-124.359130859375,-20.19999999999999,2597.906650641025,-59.50927734375
21.600000000000037,-14.06,-84.5947265625,-122.833251953125,-19.69999999999999,2597.906650641025,-58.746337890625
21.70000000000004,-13.3,-82.177734375,-120.9259033203125,-19.5,2597.906650641025,-57.9833984375
21.80000000000004,-13.68,-81.3720703125,-118.6370849609375,-19.5,2597.906650641025,-56.0760498046875
21.90000000000004,-14.06,-82.177734375,-117.1112060546875,-19.299999999999997,2597.906650641025,-55.694580078125
22.000000000000043,-13.68,-82.9833984375,-115.5853271484375,-18.89999999999999,2597.906650641025,-55.3131103515625
22.100000000000044,-14.06,-84.5947265625,-114.44091796875,-18.599999999999994,2597.906650641025,-55.3131103515625
22.200000000000045,-12.92,-82.9833984375,-112.5335693359375,-18.39999999999999,2597.906650641025,-54.5501708984375
22.300000000000047,-13.68,-80.56640625,-111.38916015625,-18.5,2597.906650641025,-54.168701171875
22.40000000000005,-12.540000000000001,-82.177734375,-110.2447509765625,-18.0,2597.906650641025,-53.7872314453125
22.50000000000005,-13.3,-81.3720703125,-109.100341796875,-17.69999999999999,2597.906650641025,-54.168701171875
22.60000000000005,-12.92,-84.5947265625,-107.9559326171875,-17.39999999999999,2597.906650641025,-53.7872314453125
22.700000000000053,-11.78,-81.3720703125,-106.4300537109375,-17.19999999999999,2597.906650641025,-53.40576171875
22.800000000000054,-12.92,-80.56640625,-105.28564453125,-17.0,2597.906650641025,-53.0242919921875
22.900000000000055,-12.540000000000001,-82.177734375,-104.522705078125,-16.799999999999997,2597.906650641025,-53.40576171875
23.000000000000057,-12.540000000000001,-82.177734375,-102.996826171875,-16.5,2597.906650641025,-53.0242919921875
23.10000000000006,-11.02,-78.1494140625,-101.470947265625,-16.19999999999999,2597.906650641025,-51.8798828125
23.20000000000006,-11.02,-78.955078125,-100.3265380859375,-16.299999999999997,2597.906650641025,-51.8798828125
23.30000000000006,-11.4,-79.7607421875,-98.8006591796875,-16.0,2597.906650641025,-50.7354736328125
23.400000000000063,-11.4,-79.7607421875,-96.893310546875,-15.799999999999997,2597.906650641025,-49.591064453125
23.500000000000064,-11.02,-77.34375,-95.7489013671875,-15.5,2597.906650641025,-49.2095947265625
23.600000000000065,-11.78,-82.177734375,-93.4600830078125,-15.399999999999991,2597.906650641025,-48.4466552734375
23.700000000000067,-11.02,-80.56640625,-91.9342041015625,-15.099999999999994,2597.906650641025,-47.6837158203125
23.800000000000068,-9.5,-77.34375,-90.4083251953125,-14.899999999999991,2597.906650641025,-46.539306640625
23.90000000000007,-10.64,-77.34375,-88.8824462890625,-14.699999999999989,2597.906650641025,-46.1578369140625
24.00000000000007,-10.64,-80.56640625,-87.738037109375,-14.5,2597.906650641025,-45.7763671875
24.100000000000072,-10.26,-78.955078125,-85.8306884765625,-14.399999999999991,2597.906650641025,-45.013427734375
24.200000000000074,-10.26,-80.56640625,-84.686279296875,-14.0,2597.906650641025,-44.6319580078125
24.300000000000075,-9.5,-79.7607421875,-83.160400390625,-13.699999999999989,2597.906650641025,-43.8690185546875
24.400000000000077,-9.88,-79.7607421875,-82.0159912109375,-13.599999999999994,2597.906650641025,-43.487548828125
24.500000000000078,-10.64,-79.7607421875,-81.634521484375,-13.599999999999994,2597.906650641025,-43.487548828125
24.60000000000008,-11.02,-79.7607421875,-80.87158203125,-13.399999999999991,2597.906650641025,-43.8690185546875
24.70000000000008,-9.88,-77.34375,-79.7271728515625,-13.199999999999989,2597.906650641025,-42.724609375
24.800000000000082,-10.64,-79.7607421875,-79.345703125,-13.199999999999989,2597.906650641025,-42.724609375
24.900000000000084,-10.26,-81.3720703125,-78.9642333984375,-13.199999999999989,2597.906650641025,-42.724609375
25.000000000000085,-10.26,-80.56640625,-78.2012939453125,-13.199999999999989,2597.906650641025,-42.724609375
25.100000000000087,-11.02,-79.7607421875,-78.2012939453125,-13.0,2597.906650641025,-42.724609375
25.200000000000088,-11.02,-78.955078125,-77.81982421875,-12.799999999999997,2597.906650641025,-43.1060791015625
25.30000000000009,-10.26,-77.34375,-77.4383544921875,-12.699999999999989,2597.906650641025,-42.724609375
25.40000000000009,-10.26,-79.7607421875,-76.6754150390625,-12.699999999999989,2597.906650641025,-43.1060791015625
25.500000000000092,-9.5,-75.732421875,-76.2939453125,-12.599999999999994,2597.906650641025,-41.961669921875
25.600000000000094,-9.120000000000001,-80.56640625,-75.531005859375,-12.599999999999994,2597.906650641025,-41.5802001953125
25.700000000000095,-9.88,-78.1494140625,-75.531005859375,-12.399999999999991,2597.906650641025,-42.3431396484375
25.800000000000097,-9.120000000000001,-79.7607421875,-75.1495361328125,-12.299999999999997,2597.906650641025,-41.961669921875
25.900000000000098,-9.5,-77.34375,-74.76806640625,-12.699999999999989,2597.906650641025,-41.5802001953125
26.0000000000001,-9.5,-76.5380859375,-73.6236572265625,-12.399999999999991,2597.906650641025,-40.8172607421875
26.1000000000001,-9.120000000000001,-78.955078125,-72.479248046875,-12.199999999999989,2597.906650641025,-40.435791015625
26.200000000000102,-7.98,-75.732421875,-71.71630859375,-11.899999999999991,2597.906650641025,-40.435791015625
26.300000000000104,-8.74,-77.34375,-70.1904296875,-11.899999999999991,2597.906650641025,-39.6728515625
26.400000000000105,-9.120000000000001,-78.955078125,-69.8089599609375,-11.699999999999989,2597.906650641025,-40.0543212890625
26.500000000000107,-9.120000000000001,-77.34375,-68.66455078125,-11.5,2597.906650641025,-39.6728515625
26.600000000000108,-8.74,-77.34375,-67.5201416015625,-11.299999999999997,2597.906650641025,-39.2913818359375
26.70000000000011,-8.74,-78.955078125,-66.375732421875,-11.099999999999994,2597.906650641025,-38.909912109375
26.80000000000011,-8.74,-76.5380859375,-65.2313232421875,-11.199999999999989,2597.906650641025,-37.7655029296875
26.900000000000112,-7.98,-76.5380859375,-63.7054443359375,-11.0,2597.906650641025,-37.0025634765625
27.000000000000114,-8.74,-78.1494140625,-62.9425048828125,-10.799999999999997,2597.906650641025,-36.62109375
27.100000000000115,-9.120000000000001,-80.56640625,-62.1795654296875,-10.599999999999994,2597.906650641025,-36.2396240234375
27.200000000000117,-8.74,-77.34375,-61.4166259765625,-10.699999999999989,2597.906650641025,-36.2396240234375
27.300000000000118,-8.36,-77.34375,-61.03515625,-10.599999999999994,2597.906650641025,-35.858154296875
27.40000000000012,-7.98,-77.34375,-60.6536865234375,-10.5,2597.906650641025,-35.858154296875
27.50000000000012,-8.74,-75.732421875,-59.8907470703125,-10.399999999999991,2597.906650641025,-35.858154296875
27.600000000000122,-8.74,-78.1494140625,-59.50927734375,-10.299999999999997,2597.906650641025,-35.4766845703125
27.700000000000124,-8.36,-78.955078125,-59.1278076171875,-10.399999999999991,2597.906650641025,-35.4766845703125
27.800000000000125,-7.98,-77.34375,-58.746337890625,-10.199999999999989,2597.906650641025,-35.09521484375
27.900000000000126,-8.74,-79.7607421875,-58.746337890625,-10.099999999999994,2597.906650641025,-35.858154296875
28.000000000000128,-8.74,-76.5380859375,-58.3648681640625,-9.899999999999991,2597.906650641025,-35.4766845703125
28.10000000000013,-8.36,-78.1494140625,-57.6019287109375,-10.0,2597.906650641025,-35.09521484375
28.20000000000013,-8.36,-78.1494140625,-57.220458984375,-9.899999999999991,2597.906650641025,-35.09521484375
28.300000000000132,-8.36,-74.12109375,-56.45751953125,-9.699999999999989,2597.906650641025,-34.332275390625
28.400000000000134,-8.36,-76.5380859375,-56.45751953125,-9.799999999999997,2597.906650641025,-34.332275390625
28.500000000000135,-7.98,-74.9267578125,-56.45751953125,-9.799999999999997,2597.906650641025,-34.7137451171875
28.600000000000136,-8.36,-79.7607421875,-56.0760498046875,-10.0,2597.906650641025,-34.332275390625
28.700000000000138,-7.6,-77.34375,-56.0760498046875,-9.899999999999991,2597.906650641025,-34.332275390625
28.80000000000014,-9.88,-77.34375,-56.45751953125,-9.899999999999991,2597.906650641025,-34.332275390625
28.90000000000014,-8.36,-76.5380859375,-56.45751953125,-9.899999999999991,2597.906650641025,-34.7137451171875
29.000000000000142,-7.98,-74.12109375,-56.45751953125,-9.899999999999991,2597.906650641025,-34.7137451171875
29.100000000000144,-8.36,-76.5380859375,-56.45751953125,-9.899999999999991,2597.906650641025,-34.7137451171875
29.200000000000145,-8.36,-76.5380859375,-56.0760498046875,-9.799999999999997,2597.906650641025,-34.7137451171875
29.300000000000146,-6.84,-74.9267578125,-55.3131103515625,-9.699999999999989,2597.906650641025,-33.9508056640625
